Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ResultPage.cs,58,12,P:System.Uri.AbsoluteUri,,,,,"var xdoc = new XDocument(                 new XDeclaration(""1.0"", ""UTF-8"", null),                 new XElement(""rss"",                     new XAttribute(""version"", ""2.0""),                     new XAttribute(XNamespace.Xmlns + ""atom"", _AtomNs.NamespaceName),                     new XAttribute(XNamespace.Xmlns + ""torznab"", _TorznabNs.NamespaceName),                     new XElement(""channel"",                         new XElement(_AtomNs + ""link"",                             new XAttribute(""href"", selfAtom.AbsoluteUri),                             new XAttribute(""rel"", ""self""),                             new XAttribute(""type"", ""application/rss+xml"")                         ),                         new XElement(""title"", ChannelInfo.Title),                         new XElement(""description"", ChannelInfo.Description),                         new XElement(""link"", ChannelInfo.Link.AbsoluteUri),                         new XElement(""language"", ChannelInfo.Language),                         new XElement(""category"", ChannelInfo.Category),                         from r in Releases                         select new XElement(""item"",                             new XElement(""title"", RemoveInvalidXMLChars(r.Title)),                             new XElement(""guid"", r.Guid.AbsoluteUri),  // GUID and (Link or Magnet) are mandatory                             new XElement(""jackettindexer"", new XAttribute(""id"", r.Origin.Id), r.Origin.Name),                             new XElement(""type"", r.Origin.Type),                             r.Details == null ? null : new XElement(""comments"", r.Details.AbsoluteUri),                             r.PublishDate == DateTime.MinValue ? new XElement(""pubDate"", XmlDateFormat(DateTime.Now)) : new XElement(""pubDate"", XmlDateFormat(r.PublishDate)),                             r.Size == null ? null : new XElement(""size"", r.Size),                             r.Files == null ? null : new XElement(""files"", r.Files),                             r.Grabs == null ? null : new XElement(""grabs"", r.Grabs),                             new XElement(""description"", RemoveInvalidXMLChars(r.Description)),                             new XElement(""link"", r.Link?.AbsoluteUri ?? r.MagnetUri?.AbsoluteUri ?? string.Empty),                             r.Category == null ? null : from c in r.Category select new XElement(""category"", c),                             new XElement(                                 ""enclosure"",                                 new XAttribute(""url"", r.Link?.AbsoluteUri ?? r.MagnetUri?.AbsoluteUri ?? string.Empty),                                 r.Size == null ? null : new XAttribute(""length"", r.Size),                                 new XAttribute(""type"", ""application/x-bittorrent"")                             ),                             r.Category == null ? null : from c in r.Category select GetTorznabElement(""category"", c),                             GetTorznabElement(""rageid"", r.RageID),                             GetTorznabElement(""tvdbid"", r.TVDBId),                             GetTorznabElement(""imdb"", r.Imdb?.ToString(""D7"")),                             GetTorznabElement(""imdbid"", r.Imdb != null ? ""tt"" + r.Imdb?.ToString(""D7"") : null),                             GetTorznabElement(""tmdbid"", r.TMDb),                             GetTorznabElement(""tvmazeid"", r.TVMazeId),                             GetTorznabElement(""traktid"", r.TraktId),                             GetTorznabElement(""doubanid"", r.DoubanId),                             r.Genres == null ? null : GetTorznabElement(""genre"", string.Join("", "", r.Genres)),                             r.Languages == null ? null : from c in r.Languages select GetTorznabElement(""language"", c),                             r.Subs == null ? null : from c in r.Subs select GetTorznabElement(""subs"", c),                             GetTorznabElement(""year"", r.Year),                             GetTorznabElement(""author"", RemoveInvalidXMLChars(r.Author)),                             GetTorznabElement(""booktitle"", RemoveInvalidXMLChars(r.BookTitle)),                             GetTorznabElement(""publisher"", RemoveInvalidXMLChars(r.Publisher)),                             GetTorznabElement(""artist"", RemoveInvalidXMLChars(r.Artist)),                             GetTorznabElement(""album"", RemoveInvalidXMLChars(r.Album)),                             GetTorznabElement(""label"", RemoveInvalidXMLChars(r.Label)),                             GetTorznabElement(""track"", RemoveInvalidXMLChars(r.Track)),                             GetTorznabElement(""seeders"", r.Seeders),                             GetTorznabElement(""peers"", r.Peers),                             GetTorznabElement(""coverurl"", r.Poster?.AbsoluteUri),                             GetTorznabElement(""infohash"", RemoveInvalidXMLChars(r.InfoHash)),                             GetTorznabElement(""magneturl"", r.MagnetUri?.AbsoluteUri),                             GetTorznabElement(""minimumratio"", r.MinimumRatio),                             GetTorznabElement(""minimumseedtime"", r.MinimumSeedTime),                             GetTorznabElement(""downloadvolumefactor"", r.DownloadVolumeFactor),                             GetTorznabElement(""uploadvolumefactor"", r.UploadVolumeFactor)                         )                     )                 )             );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ResultPage.cs,58,12,P:System.Uri.AbsoluteUri,,,,,"var xdoc = new XDocument(                 new XDeclaration(""1.0"", ""UTF-8"", null),                 new XElement(""rss"",                     new XAttribute(""version"", ""2.0""),                     new XAttribute(XNamespace.Xmlns + ""atom"", _AtomNs.NamespaceName),                     new XAttribute(XNamespace.Xmlns + ""torznab"", _TorznabNs.NamespaceName),                     new XElement(""channel"",                         new XElement(_AtomNs + ""link"",                             new XAttribute(""href"", selfAtom.AbsoluteUri),                             new XAttribute(""rel"", ""self""),                             new XAttribute(""type"", ""application/rss+xml"")                         ),                         new XElement(""title"", ChannelInfo.Title),                         new XElement(""description"", ChannelInfo.Description),                         new XElement(""link"", ChannelInfo.Link.AbsoluteUri),                         new XElement(""language"", ChannelInfo.Language),                         new XElement(""category"", ChannelInfo.Category),                         from r in Releases                         select new XElement(""item"",                             new XElement(""title"", RemoveInvalidXMLChars(r.Title)),                             new XElement(""guid"", r.Guid.AbsoluteUri),  // GUID and (Link or Magnet) are mandatory                             new XElement(""jackettindexer"", new XAttribute(""id"", r.Origin.Id), r.Origin.Name),                             new XElement(""type"", r.Origin.Type),                             r.Details == null ? null : new XElement(""comments"", r.Details.AbsoluteUri),                             r.PublishDate == DateTime.MinValue ? new XElement(""pubDate"", XmlDateFormat(DateTime.Now)) : new XElement(""pubDate"", XmlDateFormat(r.PublishDate)),                             r.Size == null ? null : new XElement(""size"", r.Size),                             r.Files == null ? null : new XElement(""files"", r.Files),                             r.Grabs == null ? null : new XElement(""grabs"", r.Grabs),                             new XElement(""description"", RemoveInvalidXMLChars(r.Description)),                             new XElement(""link"", r.Link?.AbsoluteUri ?? r.MagnetUri?.AbsoluteUri ?? string.Empty),                             r.Category == null ? null : from c in r.Category select new XElement(""category"", c),                             new XElement(                                 ""enclosure"",                                 new XAttribute(""url"", r.Link?.AbsoluteUri ?? r.MagnetUri?.AbsoluteUri ?? string.Empty),                                 r.Size == null ? null : new XAttribute(""length"", r.Size),                                 new XAttribute(""type"", ""application/x-bittorrent"")                             ),                             r.Category == null ? null : from c in r.Category select GetTorznabElement(""category"", c),                             GetTorznabElement(""rageid"", r.RageID),                             GetTorznabElement(""tvdbid"", r.TVDBId),                             GetTorznabElement(""imdb"", r.Imdb?.ToString(""D7"")),                             GetTorznabElement(""imdbid"", r.Imdb != null ? ""tt"" + r.Imdb?.ToString(""D7"") : null),                             GetTorznabElement(""tmdbid"", r.TMDb),                             GetTorznabElement(""tvmazeid"", r.TVMazeId),                             GetTorznabElement(""traktid"", r.TraktId),                             GetTorznabElement(""doubanid"", r.DoubanId),                             r.Genres == null ? null : GetTorznabElement(""genre"", string.Join("", "", r.Genres)),                             r.Languages == null ? null : from c in r.Languages select GetTorznabElement(""language"", c),                             r.Subs == null ? null : from c in r.Subs select GetTorznabElement(""subs"", c),                             GetTorznabElement(""year"", r.Year),                             GetTorznabElement(""author"", RemoveInvalidXMLChars(r.Author)),                             GetTorznabElement(""booktitle"", RemoveInvalidXMLChars(r.BookTitle)),                             GetTorznabElement(""publisher"", RemoveInvalidXMLChars(r.Publisher)),                             GetTorznabElement(""artist"", RemoveInvalidXMLChars(r.Artist)),                             GetTorznabElement(""album"", RemoveInvalidXMLChars(r.Album)),                             GetTorznabElement(""label"", RemoveInvalidXMLChars(r.Label)),                             GetTorznabElement(""track"", RemoveInvalidXMLChars(r.Track)),                             GetTorznabElement(""seeders"", r.Seeders),                             GetTorznabElement(""peers"", r.Peers),                             GetTorznabElement(""coverurl"", r.Poster?.AbsoluteUri),                             GetTorznabElement(""infohash"", RemoveInvalidXMLChars(r.InfoHash)),                             GetTorznabElement(""magneturl"", r.MagnetUri?.AbsoluteUri),                             GetTorznabElement(""minimumratio"", r.MinimumRatio),                             GetTorznabElement(""minimumseedtime"", r.MinimumSeedTime),                             GetTorznabElement(""downloadvolumefactor"", r.DownloadVolumeFactor),                             GetTorznabElement(""uploadvolumefactor"", r.UploadVolumeFactor)                         )                     )                 )             );"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,105,443,T:System.Uri,,,,,MagnetUri
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,105,402,T:System.Uri,,,,,Poster
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,105,111,T:System.Uri,,,,,Details
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,105,95,T:System.Uri,,,,,Link
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,105,82,T:System.Uri,,,,,Guid
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,95,12,T:System.Uri,,,,,MagnetUri = copyFrom.MagnetUri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,95,12,T:System.Uri,,,,,MagnetUri = copyFrom.MagnetUri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,93,12,T:System.Uri,,,,,Poster = copyFrom.Poster;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,93,12,T:System.Uri,,,,,Poster = copyFrom.Poster;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,66,12,T:System.Uri,,,,,Details = copyFrom.Details;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,66,12,T:System.Uri,,,,,Details = copyFrom.Details;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,65,12,T:System.Uri,,,,,Link = copyFrom.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,65,12,T:System.Uri,,,,,Link = copyFrom.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,64,12,T:System.Uri,,,,,Guid = copyFrom.Guid;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,64,12,T:System.Uri,,,,,Guid = copyFrom.Guid;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,42,36,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,42,31,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,42,8,T:System.Uri,,,,,public Uri MagnetUri
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,40,33,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,40,28,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,40,8,T:System.Uri,,,,,public Uri Poster
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,13,34,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,13,29,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,13,8,T:System.Uri,,,,,public Uri Details
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,12,31,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,12,26,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,12,8,T:System.Uri,,,,,public Uri Link
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,11,31,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,11,26,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,11,8,T:System.Uri,,,,,public Uri Guid
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,95,12,T:System.Uri,,,,,MagnetUri = copyFrom.MagnetUri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,95,12,T:System.Uri,,,,,MagnetUri = copyFrom.MagnetUri;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,93,12,T:System.Uri,,,,,Poster = copyFrom.Poster;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,93,12,T:System.Uri,,,,,Poster = copyFrom.Poster;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,66,12,T:System.Uri,,,,,Details = copyFrom.Details;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,66,12,T:System.Uri,,,,,Details = copyFrom.Details;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,65,12,T:System.Uri,,,,,Link = copyFrom.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,65,12,T:System.Uri,,,,,Link = copyFrom.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,64,12,T:System.Uri,,,,,Guid = copyFrom.Guid;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ReleaseInfo.cs,64,12,T:System.Uri,,,,,Guid = copyFrom.Guid;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ChannelInfo.cs,8,31,T:System.Uri,,,,,set;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ChannelInfo.cs,8,26,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Models\ChannelInfo.cs,8,8,T:System.Uri,,,,,public Uri Link
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Meta\BaseMetaIndexer.cs,92,12,M:System.TimeSpan.FromSeconds(System.Double),,,,,var aggregateTask = tasks.Until(TimeSpan.FromSeconds(40));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,98,16,T:System.Uri,,,,,release.MagnetUri = magneturi;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,M:System.Uri.#ctor(System.String),,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,M:System.Uri.#ctor(System.String),,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,M:System.Uri.#ctor(System.String),,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,75,12,T:System.Uri,,,,,"var release = new ReleaseInfo             {                 Title = item.FirstValue(""title""),                 Guid = new Uri(item.FirstValue(""guid"")),                 Link = new Uri(item.FirstValue(""link"")),                 Details = new Uri(item.FirstValue(""comments"")),                 PublishDate = DateTime.Parse(item.FirstValue(""pubDate"")),                 Category = categoryids,                 Size = size,                 Files = files,                 Description = item.FirstValue(""description""),                 Grabs = grabs,                 Seeders = seeders,                 Peers = peers,                 InfoHash = attributes.First(e => e.Attribute(""name"").Value == ""infohash"").Attribute(""value"").Value,                 DownloadVolumeFactor = downloadvolumefactor,                 UploadVolumeFactor = uploadvolumefactor,                 Imdb = imdb,                 RageID = rageId,                 TVDBId = tvdbId,                 TVMazeId = tvMazeid             };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,60,12,T:System.Uri,,,,,var magneturi = !string.IsNullOrEmpty(magnet) ? new Uri(magnet) : null;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseNewznabIndexer.cs,60,12,M:System.Uri.#ctor(System.String),,,,,var magneturi = !string.IsNullOrEmpty(magnet) ? new Uri(magnet) : null;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseFeedIndexer.cs,43,12,T:System.Uri,,,,,var requestUri = FeedUri.ToString();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseFeedIndexer.cs,16,41,T:System.Uri,,,,,get;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Feeds\BaseFeedIndexer.cs,16,8,T:System.Uri,,,,,protected abstract Uri FeedUri
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Feeds\MoreThanTVAPI.cs,149,39,T:System.Uri,,,,,"=> new Uri(SiteLink + ""api/torznab"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Feeds\MoreThanTVAPI.cs,149,42,T:System.Uri,,,,,"new Uri(SiteLink + ""api/torznab"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Feeds\MoreThanTVAPI.cs,149,42,M:System.Uri.#ctor(System.String),,,,,"new Uri(SiteLink + ""api/torznab"")"
